Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 00:40:51.450000,HAM,44,0 days 00:01:16.826000,6.0,1.0,,,0 days 00:00:21.256000,0 days 00:00:24.553000,0 days 00:00:31.017000,0 days 00:39:55.859000,0 days 00:40:20.412000,0 days 00:40:51.429000,,278.0,280.0,300.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:39:34.624000,2019-06-09 18:19:34.702,1,2.0,False,,False,True,76.826
0 days 00:42:08.201000,HAM,44,0 days 00:01:16.751000,7.0,1.0,,,0 days 00:00:21.255000,0 days 00:00:24.584000,0 days 00:00:30.912000,0 days 00:41:12.684000,0 days 00:41:37.268000,0 days 00:42:08.180000,252.0,279.0,280.0,302.0,True,MEDIUM,10.0,False,Mercedes,0 days 00:40:51.450000,2019-06-09 18:20:51.528,1,2.0,False,,False,True,76.751
0 days 00:43:24.984000,HAM,44,0 days 00:01:16.783000,8.0,1.0,,,0 days 00:00:21.224000,0 days 00:00:24.568000,0 days 00:00:30.991000,0 days 00:42:29.404000,0 days 00:42:53.972000,0 days 00:43:24.963000,253.0,281.0,280.0,302.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:42:08.201000,2019-06-09 18:22:08.279,1,2.0,False,,False,True,76.783
0 days 00:44:41.872000,HAM,44,0 days 00:01:16.888000,9.0,1.0,,,0 days 00:00:21.266000,0 days 00:00:24.640000,0 days 00:00:30.982000,0 days 00:43:46.229000,0 days 00:44:10.869000,0 days 00:44:41.851000,,280.0,279.0,302.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:43:24.984000,2019-06-09 18:23:25.062,2,2.0,False,,False,True,76.888
0 days 00:45:58.549000,HAM,44,0 days 00:01:16.677000,10.0,1.0,,,0 days 00:00:21.348000,0 days 00:00:24.587000,0 days 00:00:30.742000,0 days 00:45:03.199000,0 days 00:45:27.786000,0 days 00:45:58.528000,255.0,280.0,282.0,304.0,True,MEDIUM,13.0,False,Mercedes,0 days 00:44:41.872000,2019-06-09 18:24:41.950,2,2.0,False,,False,True,76.677
0 days 00:47:15.416000,HAM,44,0 days 00:01:16.867000,11.0,1.0,,,0 days 00:00:21.255000,0 days 00:00:24.695000,0 days 00:00:30.917000,0 days 00:46:19.783000,0 days 00:46:44.478000,0 days 00:47:15.395000,254.0,279.0,280.0,303.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:45:58.549000,2019-06-09 18:25:58.627,2,2.0,False,,False,True,76.867
0 days 00:48:32.187000,HAM,44,0 days 00:01:16.771000,12.0,1.0,,,0 days 00:00:21.255000,0 days 00:00:24.557000,0 days 00:00:30.959000,,0 days 00:48:01.207000,0 days 00:48:32.166000,,281.0,282.0,304.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:47:15.416000,2019-06-09 18:27:15.494,2,2.0,False,,False,True,76.771
0 days 00:49:49.630000,HAM,44,0 days 00:01:17.443000,13.0,1.0,,,0 days 00:00:21.516000,0 days 00:00:24.904000,0 days 00:00:31.023000,0 days 00:48:53.682000,0 days 00:49:18.586000,0 days 00:49:49.609000,,278.0,279.0,300.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:48:32.187000,2019-06-09 18:28:32.265,2,2.0,False,,False,True,77.443
0 days 00:51:06.787000,HAM,44,0 days 00:01:17.157000,14.0,1.0,,,0 days 00:00:21.288000,0 days 00:00:24.808000,0 days 00:00:31.061000,0 days 00:50:10.897000,0 days 00:50:35.705000,0 days 00:51:06.766000,251.0,277.0,278.0,299.0,False,MEDIUM,17.0,False,Mercedes,0 days 00:49:49.630000,2019-06-09 18:29:49.708,2,2.0,False,,False,True,77.157
0 days 00:52:23.483000,HAM,44,0 days 00:01:16.696000,15.0,1.0,,,0 days 00:00:21.236000,0 days 00:00:24.627000,0 days 00:00:30.833000,0 days 00:51:28.002000,0 days 00:51:52.629000,0 days 00:52:23.462000,253.0,281.0,283.0,307.0,False,MEDIUM,18.0,False,Mercedes,0 days 00:51:06.787000,2019-06-09 18:31:06.865,1,2.0,False,,False,True,76.696
0 days 00:53:40.137000,HAM,44,0 days 00:01:16.654000,16.0,1.0,,,0 days 00:00:21.346000,0 days 00:00:24.553000,0 days 00:00:30.755000,0 days 00:52:44.808000,0 days 00:53:09.361000,0 days 00:53:40.116000,255.0,280.0,281.0,305.0,True,MEDIUM,19.0,False,Mercedes,0 days 00:52:23.483000,2019-06-09 18:32:23.561,1,2.0,False,,False,True,76.654
0 days 00:54:56.890000,HAM,44,0 days 00:01:16.753000,17.0,1.0,,,0 days 00:00:21.274000,0 days 00:00:24.621000,0 days 00:00:30.858000,0 days 00:54:01.390000,0 days 00:54:26.011000,0 days 00:54:56.869000,254.0,281.0,281.0,304.0,False,MEDIUM,20.0,False,Mercedes,0 days 00:53:40.137000,2019-06-09 18:33:40.215,1,2.0,False,,False,True,76.753
0 days 00:56:13.494000,HAM,44,0 days 00:01:16.604000,18.0,1.0,,,0 days 00:00:21.223000,0 days 00:00:24.458000,0 days 00:00:30.923000,0 days 00:55:18.092000,0 days 00:55:42.550000,0 days 00:56:13.473000,253.0,281.0,280.0,304.0,True,MEDIUM,21.0,False,Mercedes,0 days 00:54:56.890000,2019-06-09 18:34:56.968,1,2.0,False,,False,True,76.604
0 days 00:57:30.504000,HAM,44,0 days 00:01:17.010000,19.0,1.0,,,0 days 00:00:21.253000,0 days 00:00:24.515000,0 days 00:00:31.242000,0 days 00:56:34.726000,0 days 00:56:59.241000,0 days 00:57:30.483000,254.0,281.0,281.0,304.0,False,MEDIUM,22.0,False,Mercedes,0 days 00:56:13.494000,2019-06-09 18:36:13.572,1,2.0,False,,False,True,77.01
0 days 00:58:47.672000,HAM,44,0 days 00:01:17.168000,20.0,1.0,,,0 days 00:00:21.285000,0 days 00:00:25.028000,0 days 00:00:30.855000,0 days 00:57:51.768000,0 days 00:58:16.796000,0 days 00:58:47.651000,255.0,282.0,280.0,304.0,False,MEDIUM,23.0,False,Mercedes,0 days 00:57:30.504000,2019-06-09 18:37:30.582,1,2.0,False,,False,True,77.168
0 days 01:00:04.657000,HAM,44,0 days 00:01:16.985000,21.0,1.0,,,0 days 00:00:21.400000,0 days 00:00:24.734000,0 days 00:00:30.851000,0 days 00:59:09.051000,0 days 00:59:33.785000,0 days 01:00:04.636000,254.0,281.0,281.0,305.0,False,MEDIUM,24.0,False,Mercedes,0 days 00:58:47.672000,2019-06-09 18:38:47.750,1,2.0,False,,False,True,76.985
0 days 01:01:21.609000,HAM,44,0 days 00:01:16.952000,22.0,1.0,,,0 days 00:00:21.338000,0 days 00:00:24.632000,0 days 00:00:30.982000,0 days 01:00:25.974000,0 days 01:00:50.606000,0 days 01:01:21.588000,,282.0,285.0,305.0,False,MEDIUM,25.0,False,Mercedes,0 days 01:00:04.657000,2019-06-09 18:40:04.735,1,2.0,False,,False,True,76.952
0 days 01:02:38.522000,HAM,44,0 days 00:01:16.913000,23.0,1.0,,,0 days 00:00:21.375000,0 days 00:00:24.632000,0 days 00:00:30.906000,0 days 01:01:42.963000,0 days 01:02:07.595000,0 days 01:02:38.501000,253.0,280.0,281.0,304.0,False,MEDIUM,26.0,False,Mercedes,0 days 01:01:21.609000,2019-06-09 18:41:21.687,1,2.0,False,,False,True,76.913
0 days 01:03:55.368000,HAM,44,0 days 00:01:16.846000,24.0,1.0,,,0 days 00:00:21.398000,0 days 00:00:24.703000,0 days 00:00:30.745000,0 days 01:02:59.899000,0 days 01:03:24.602000,0 days 01:03:55.347000,255.0,282.0,283.0,306.0,False,MEDIUM,27.0,False,Mercedes,0 days 01:02:38.522000,2019-06-09 18:42:38.600,1,2.0,False,,False,True,76.846
0 days 01:05:12.359000,HAM,44,0 days 00:01:16.991000,25.0,1.0,,,0 days 00:00:21.370000,0 days 00:00:24.667000,0 days 00:00:30.954000,0 days 01:04:16.717000,0 days 01:04:41.384000,0 days 01:05:12.338000,,281.0,282.0,303.0,False,MEDIUM,28.0,False,Mercedes,0 days 01:03:55.368000,2019-06-09 18:43:55.446,1,2.0,False,,False,True,76.991
0 days 01:06:29.598000,HAM,44,0 days 00:01:17.239000,26.0,1.0,,,0 days 00:00:21.425000,0 days 00:00:24.951000,0 days 00:00:30.863000,0 days 01:05:33.763000,0 days 01:05:58.714000,0 days 01:06:29.577000,,282.0,280.0,307.0,False,MEDIUM,29.0,False,Mercedes,0 days 01:05:12.359000,2019-06-09 18:45:12.437,1,1.0,False,,False,True,77.239
0 days 01:07:46.853000,HAM,44,0 days 00:01:17.255000,27.0,1.0,,,0 days 00:00:21.428000,0 days 00:00:24.684000,0 days 00:00:31.143000,0 days 01:06:51.005000,0 days 01:07:15.689000,0 days 01:07:46.832000,253.0,280.0,281.0,300.0,False,MEDIUM,30.0,False,Mercedes,0 days 01:06:29.598000,2019-06-09 18:46:29.676,1,1.0,False,,False,True,77.255
0 days 01:11:54.573000,HAM,44,0 days 00:01:15.742000,30.0,2.0,,,0 days 00:00:20.934000,0 days 00:00:24.200000,0 days 00:00:30.608000,0 days 01:10:59.744000,0 days 01:11:23.944000,0 days 01:11:54.552000,254.0,280.0,280.0,303.0,True,HARD,2.0,True,Mercedes,0 days 01:10:38.831000,2019-06-09 18:50:38.909,2,3.0,False,,False,True,75.742
0 days 01:13:10.175000,HAM,44,0 days 00:01:15.602000,31.0,2.0,,,0 days 00:00:20.747000,0 days 00:00:24.178000,0 days 00:00:30.677000,0 days 01:12:15.299000,0 days 01:12:39.477000,0 days 01:13:10.154000,,279.0,279.0,298.0,True,HARD,3.0,True,Mercedes,0 days 01:11:54.573000,2019-06-09 18:51:54.651,2,3.0,False,,False,True,75.602
0 days 01:14:25.709000,HAM,44,0 days 00:01:15.534000,32.0,2.0,,,0 days 00:00:20.821000,0 days 00:00:24.067000,0 days 00:00:30.646000,0 days 01:13:30.975000,0 days 01:13:55.042000,0 days 01:14:25.688000,,279.0,279.0,299.0,True,HARD,4.0,True,Mercedes,0 days 01:13:10.175000,2019-06-09 18:53:10.253,1,3.0,False,,False,True,75.534
0 days 01:15:41.180000,HAM,44,0 days 00:01:15.471000,33.0,2.0,,,0 days 00:00:20.768000,0 days 00:00:24.150000,0 days 00:00:30.553000,0 days 01:14:46.456000,0 days 01:15:10.606000,0 days 01:15:41.159000,255.0,280.0,280.0,302.0,True,HARD,5.0,True,Mercedes,0 days 01:14:25.709000,2019-06-09 18:54:25.787,1,2.0,False,,False,True,75.471
0 days 01:16:56.414000,HAM,44,0 days 00:01:15.234000,34.0,2.0,,,0 days 00:00:20.686000,0 days 00:00:24.084000,0 days 00:00:30.464000,0 days 01:16:01.845000,0 days 01:16:25.929000,0 days 01:16:56.393000,256.0,282.0,281.0,304.0,True,HARD,6.0,True,Mercedes,0 days 01:15:41.180000,2019-06-09 18:55:41.258,1,2.0,False,,False,True,75.234
0 days 01:18:12.501000,HAM,44,0 days 00:01:16.087000,35.0,2.0,,,0 days 00:00:20.987000,0 days 00:00:24.435000,0 days 00:00:30.665000,0 days 01:17:17.380000,0 days 01:17:41.815000,0 days 01:18:12.480000,254.0,280.0,280.0,301.0,False,HARD,7.0,True,Mercedes,0 days 01:16:56.414000,2019-06-09 18:56:56.492,1,2.0,False,,False,True,76.087
0 days 01:19:27.906000,HAM,44,0 days 00:01:15.405000,36.0,2.0,,,0 days 00:00:20.792000,0 days 00:00:24.069000,0 days 00:00:30.544000,0 days 01:18:33.272000,0 days 01:18:57.341000,0 days 01:19:27.885000,256.0,281.0,281.0,304.0,False,HARD,8.0,True,Mercedes,0 days 01:18:12.501000,2019-06-09 18:58:12.579,1,2.0,False,,False,True,75.405
0 days 01:20:43.188000,HAM,44,0 days 00:01:15.282000,37.0,2.0,,,0 days 00:00:20.738000,0 days 00:00:24.043000,0 days 00:00:30.501000,0 days 01:19:48.623000,0 days 01:20:12.666000,0 days 01:20:43.167000,257.0,283.0,283.0,304.0,False,HARD,9.0,True,Mercedes,0 days 01:19:27.906000,2019-06-09 18:59:27.984,1,2.0,False,,False,True,75.282
0 days 01:21:58.608000,HAM,44,0 days 00:01:15.420000,38.0,2.0,,,0 days 00:00:20.879000,0 days 00:00:24.072000,0 days 00:00:30.469000,0 days 01:21:04.046000,0 days 01:21:28.118000,0 days 01:21:58.587000,255.0,280.0,281.0,304.0,False,HARD,10.0,True,Mercedes,0 days 01:20:43.188000,2019-06-09 19:00:43.266,1,2.0,False,,False,True,75.42
0 days 01:23:13.926000,HAM,44,0 days 00:01:15.318000,39.0,2.0,,,0 days 00:00:20.865000,0 days 00:00:24.229000,0 days 00:00:30.224000,0 days 01:22:19.452000,0 days 01:22:43.681000,0 days 01:23:13.905000,257.0,286.0,293.0,320.0,False,HARD,11.0,True,Mercedes,0 days 01:21:58.608000,2019-06-09 19:01:58.686,1,2.0,False,,False,True,75.318
0 days 01:24:29.461000,HAM,44,0 days 00:01:15.535000,40.0,2.0,,,0 days 00:00:20.954000,0 days 00:00:24.004000,0 days 00:00:30.577000,0 days 01:23:34.859000,0 days 01:23:58.863000,0 days 01:24:29.440000,,285.0,291.0,321.0,False,HARD,12.0,True,Mercedes,0 days 01:23:13.926000,2019-06-09 19:03:14.004,1,2.0,False,,False,True,75.535
0 days 01:25:45.088000,HAM,44,0 days 00:01:15.627000,41.0,2.0,,,0 days 00:00:20.970000,0 days 00:00:24.104000,0 days 00:00:30.553000,0 days 01:24:50.410000,0 days 01:25:14.514000,0 days 01:25:45.067000,258.0,284.0,284.0,309.0,False,HARD,13.0,True,Mercedes,0 days 01:24:29.461000,2019-06-09 19:04:29.539,1,2.0,False,,False,True,75.627
0 days 01:27:00.448000,HAM,44,0 days 00:01:15.360000,42.0,2.0,,,0 days 00:00:20.821000,0 days 00:00:24.120000,0 days 00:00:30.419000,0 days 01:26:05.888000,0 days 01:26:30.008000,0 days 01:27:00.427000,259.0,284.0,284.0,310.0,False,HARD,14.0,True,Mercedes,0 days 01:25:45.088000,2019-06-09 19:05:45.166,1,2.0,False,,False,True,75.36
0 days 01:28:15.768000,HAM,44,0 days 00:01:15.320000,43.0,2.0,,,0 days 00:00:20.790000,0 days 00:00:23.976000,0 days 00:00:30.554000,0 days 01:27:21.217000,0 days 01:27:45.193000,0 days 01:28:15.747000,260.0,286.0,296.0,327.0,False,HARD,15.0,True,Mercedes,0 days 01:27:00.448000,2019-06-09 19:07:00.526,1,2.0,False,,False,True,75.32
0 days 01:29:31.087000,HAM,44,0 days 00:01:15.319000,44.0,2.0,,,0 days 00:00:20.845000,0 days 00:00:24.100000,0 days 00:00:30.374000,0 days 01:28:36.592000,0 days 01:29:00.692000,0 days 01:29:31.066000,257.0,283.0,284.0,306.0,False,HARD,16.0,True,Mercedes,0 days 01:28:15.768000,2019-06-09 19:08:15.846,1,2.0,False,,False,True,75.319
0 days 01:30:46.026000,HAM,44,0 days 00:01:14.939000,45.0,2.0,,,0 days 00:00:20.896000,0 days 00:00:24.057000,0 days 00:00:29.986000,0 days 01:29:51.962000,0 days 01:30:16.019000,0 days 01:30:46.005000,258.0,285.0,294.0,326.0,True,HARD,17.0,True,Mercedes,0 days 01:29:31.087000,2019-06-09 19:09:31.165,1,2.0,False,,False,True,74.939
0 days 01:32:01.218000,HAM,44,0 days 00:01:15.192000,46.0,2.0,,,0 days 00:00:21.011000,0 days 00:00:24.142000,0 days 00:00:30.039000,0 days 01:31:07.016000,0 days 01:31:31.158000,0 days 01:32:01.197000,259.0,285.0,294.0,325.0,False,HARD,18.0,True,Mercedes,0 days 01:30:46.026000,2019-06-09 19:10:46.104,1,2.0,False,,False,True,75.192
0 days 01:33:16.506000,HAM,44,0 days 00:01:15.288000,47.0,2.0,,,0 days 00:00:21.060000,0 days 00:00:24.055000,0 days 00:00:30.173000,0 days 01:32:22.257000,0 days 01:32:46.312000,0 days 01:33:16.485000,,285.0,294.0,328.0,False,HARD,19.0,True,Mercedes,0 days 01:32:01.218000,2019-06-09 19:12:01.296,1,2.0,False,,False,True,75.288
0 days 01:34:33.902000,HAM,44,0 days 00:01:17.396000,48.0,2.0,,,0 days 00:00:22.347000,0 days 00:00:24.739000,0 days 00:00:30.310000,0 days 01:33:38.832000,0 days 01:34:03.571000,0 days 01:34:33.881000,248.0,285.0,294.0,324.0,False,HARD,20.0,True,Mercedes,0 days 01:33:16.506000,2019-06-09 19:13:16.584,1,2.0,False,,False,True,77.396
0 days 01:35:49.852000,HAM,44,0 days 00:01:15.950000,49.0,2.0,,,0 days 00:00:21.170000,0 days 00:00:24.130000,0 days 00:00:30.650000,0 days 01:34:55.051000,0 days 01:35:19.181000,0 days 01:35:49.831000,256.0,283.0,294.0,321.0,False,HARD,21.0,True,Mercedes,0 days 01:34:33.902000,2019-06-09 19:14:33.980,1,2.0,False,,False,True,75.95
0 days 01:37:05.024000,HAM,44,0 days 00:01:15.172000,50.0,2.0,,,0 days 00:00:20.865000,0 days 00:00:24.136000,0 days 00:00:30.171000,0 days 01:36:10.696000,0 days 01:36:34.832000,0 days 01:37:05.003000,260.0,287.0,296.0,327.0,False,HARD,22.0,True,Mercedes,0 days 01:35:49.852000,2019-06-09 19:15:49.930,1,2.0,False,,False,True,75.172
0 days 01:38:20.784000,HAM,44,0 days 00:01:15.760000,51.0,2.0,,,0 days 00:00:21.151000,0 days 00:00:24.542000,0 days 00:00:30.067000,0 days 01:37:26.154000,0 days 01:37:50.696000,0 days 01:38:20.763000,,285.0,296.0,324.0,False,HARD,23.0,True,Mercedes,0 days 01:37:05.024000,2019-06-09 19:17:05.102,1,2.0,False,,False,True,75.76
0 days 01:39:36.410000,HAM,44,0 days 00:01:15.626000,52.0,2.0,,,0 days 00:00:21.025000,0 days 00:00:24.071000,0 days 00:00:30.530000,0 days 01:38:41.788000,0 days 01:39:05.859000,0 days 01:39:36.389000,259.0,286.0,284.0,309.0,False,HARD,24.0,True,Mercedes,0 days 01:38:20.784000,2019-06-09 19:18:20.862,1,2.0,False,,False,True,75.626
0 days 01:40:51.826000,HAM,44,0 days 00:01:15.416000,53.0,2.0,,,0 days 00:00:20.821000,0 days 00:00:24.175000,0 days 00:00:30.420000,0 days 01:39:57.210000,0 days 01:40:21.385000,0 days 01:40:51.805000,261.0,286.0,284.0,310.0,False,HARD,25.0,True,Mercedes,0 days 01:39:36.410000,2019-06-09 19:19:36.488,1,2.0,False,,False,True,75.416
0 days 01:42:07.249000,HAM,44,0 days 00:01:15.423000,54.0,2.0,,,0 days 00:00:20.814000,0 days 00:00:24.085000,0 days 00:00:30.524000,0 days 01:41:12.619000,0 days 01:41:36.704000,0 days 01:42:07.228000,256.0,281.0,280.0,309.0,False,HARD,26.0,True,Mercedes,0 days 01:40:51.826000,2019-06-09 19:20:51.904,1,2.0,False,,False,True,75.423
0 days 01:43:22.942000,HAM,44,0 days 00:01:15.693000,55.0,2.0,,,0 days 00:00:21.079000,0 days 00:00:24.157000,0 days 00:00:30.457000,0 days 01:42:28.307000,0 days 01:42:52.464000,0 days 01:43:22.921000,260.0,286.0,285.0,312.0,False,HARD,27.0,True,Mercedes,0 days 01:42:07.249000,2019-06-09 19:22:07.327,1,2.0,False,,False,True,75.693
0 days 01:44:37.854000,HAM,44,0 days 00:01:14.912000,56.0,2.0,,,0 days 00:00:20.652000,0 days 00:00:23.944000,0 days 00:00:30.316000,0 days 01:43:43.573000,0 days 01:44:07.517000,0 days 01:44:37.833000,259.0,285.0,286.0,307.0,True,HARD,28.0,True,Mercedes,0 days 01:43:22.942000,2019-06-09 19:23:23.020,1,2.0,False,,False,True,74.912
0 days 01:45:53.735000,HAM,44,0 days 00:01:15.881000,57.0,2.0,,,0 days 00:00:20.688000,0 days 00:00:24.068000,0 days 00:00:31.125000,0 days 01:44:58.521000,0 days 01:45:22.589000,0 days 01:45:53.714000,260.0,286.0,284.0,313.0,False,HARD,29.0,True,Mercedes,0 days 01:44:37.854000,2019-06-09 19:24:37.932,1,2.0,False,,False,True,75.881
0 days 01:47:08.752000,HAM,44,0 days 00:01:15.017000,58.0,2.0,,,0 days 00:00:20.809000,0 days 00:00:23.974000,0 days 00:00:30.234000,0 days 01:46:14.523000,0 days 01:46:38.497000,0 days 01:47:08.731000,258.0,283.0,285.0,305.0,False,HARD,30.0,True,Mercedes,0 days 01:45:53.735000,2019-06-09 19:25:53.813,1,2.0,False,,False,True,75.017
0 days 01:48:23.904000,HAM,44,0 days 00:01:15.152000,59.0,2.0,,,0 days 00:00:20.816000,0 days 00:00:23.872000,0 days 00:00:30.464000,0 days 01:47:29.547000,0 days 01:47:53.419000,0 days 01:48:23.883000,260.0,287.0,285.0,313.0,False,HARD,31.0,True,Mercedes,0 days 01:47:08.752000,2019-06-09 19:27:08.830,1,2.0,False,,False,True,75.152
0 days 01:49:38.838000,HAM,44,0 days 00:01:14.934000,60.0,2.0,,,0 days 00:00:20.747000,0 days 00:00:23.930000,0 days 00:00:30.257000,0 days 01:48:44.630000,0 days 01:49:08.560000,0 days 01:49:38.817000,,286.0,285.0,308.0,False,HARD,32.0,True,Mercedes,0 days 01:48:23.904000,2019-06-09 19:28:23.982,1,2.0,False,,False,True,74.934
0 days 01:50:53.746000,HAM,44,0 days 00:01:14.908000,61.0,2.0,,,0 days 00:00:20.722000,0 days 00:00:23.894000,0 days 00:00:30.292000,0 days 01:49:59.539000,0 days 01:50:23.433000,0 days 01:50:53.725000,261.0,287.0,285.0,310.0,True,HARD,33.0,True,Mercedes,0 days 01:49:38.838000,2019-06-09 19:29:38.916,1,2.0,False,,False,True,74.908
0 days 01:52:08.559000,HAM,44,0 days 00:01:14.813000,62.0,2.0,,,0 days 00:00:20.740000,0 days 00:00:23.747000,0 days 00:00:30.326000,0 days 01:51:14.465000,0 days 01:51:38.212000,0 days 01:52:08.538000,,287.0,286.0,306.0,True,HARD,34.0,True,Mercedes,0 days 01:50:53.746000,2019-06-09 19:30:53.824,1,2.0,False,,False,True,74.813
0 days 01:53:23.432000,HAM,44,0 days 00:01:14.873000,63.0,2.0,,,0 days 00:00:20.787000,0 days 00:00:23.834000,0 days 00:00:30.252000,0 days 01:52:29.325000,0 days 01:52:53.159000,0 days 01:53:23.411000,260.0,288.0,287.0,311.0,False,HARD,35.0,True,Mercedes,0 days 01:52:08.559000,2019-06-09 19:32:08.637,1,2.0,False,,False,True,74.873
0 days 01:54:38.565000,HAM,44,0 days 00:01:15.133000,64.0,2.0,,,0 days 00:00:20.875000,0 days 00:00:24.022000,0 days 00:00:30.236000,0 days 01:53:44.286000,0 days 01:54:08.308000,0 days 01:54:38.544000,261.0,288.0,294.0,325.0,False,HARD,36.0,True,Mercedes,0 days 01:53:23.432000,2019-06-09 19:33:23.510,1,2.0,False,,False,True,75.133
0 days 01:55:54.131000,HAM,44,0 days 00:01:15.566000,65.0,2.0,,,0 days 00:00:21.108000,0 days 00:00:24.375000,0 days 00:00:30.083000,0 days 01:54:59.652000,0 days 01:55:24.027000,0 days 01:55:54.110000,260.0,286.0,295.0,325.0,False,HARD,37.0,True,Mercedes,0 days 01:54:38.565000,2019-06-09 19:34:38.643,1,2.0,False,,False,True,75.566
0 days 01:57:09.309000,HAM,44,0 days 00:01:15.178000,66.0,2.0,,,0 days 00:00:20.921000,0 days 00:00:24.141000,0 days 00:00:30.116000,0 days 01:56:15.031000,0 days 01:56:39.172000,0 days 01:57:09.288000,261.0,287.0,295.0,323.0,False,HARD,38.0,True,Mercedes,0 days 01:55:54.131000,2019-06-09 19:35:54.209,1,2.0,False,,False,True,75.178
0 days 01:58:24.512000,HAM,44,0 days 00:01:15.203000,67.0,2.0,,,0 days 00:00:20.982000,0 days 00:00:24.027000,0 days 00:00:30.194000,0 days 01:57:30.270000,0 days 01:57:54.297000,0 days 01:58:24.491000,260.0,288.0,294.0,326.0,False,HARD,39.0,True,Mercedes,0 days 01:57:09.309000,2019-06-09 19:37:09.387,1,2.0,False,,False,True,75.203
0 days 01:59:39.537000,HAM,44,0 days 00:01:15.025000,68.0,2.0,,,0 days 00:00:20.966000,0 days 00:00:24.049000,0 days 00:00:30.010000,0 days 01:58:45.457000,0 days 01:59:09.506000,0 days 01:59:39.516000,264.0,287.0,296.0,326.0,False,HARD,40.0,True,Mercedes,0 days 01:58:24.512000,2019-06-09 19:38:24.590,1,2.0,False,,False,True,75.025
0 days 02:00:55.089000,HAM,44,0 days 00:01:15.552000,69.0,2.0,,,0 days 00:00:21.214000,0 days 00:00:24.262000,0 days 00:00:30.076000,0 days 02:00:00.730000,0 days 02:00:24.992000,0 days 02:00:55.068000,259.0,290.0,297.0,329.0,False,HARD,41.0,True,Mercedes,0 days 01:59:39.537000,2019-06-09 19:39:39.615,1,2.0,False,,False,True,75.552
0 days 02:02:11.333000,HAM,44,0 days 00:01:16.244000,70.0,2.0,,,0 days 00:00:21.312000,0 days 00:00:24.204000,0 days 00:00:30.728000,0 days 02:01:16.380000,0 days 02:01:40.584000,0 days 02:02:11.312000,260.0,286.0,239.0,318.0,False,HARD,42.0,True,Mercedes,0 days 02:00:55.089000,2019-06-09 19:40:55.167,1,2.0,False,,False,True,76.244
0 days 00:35:42.262000,VET,5,0 days 00:01:17.197000,2.0,1.0,,,0 days 00:00:21.737000,0 days 00:00:24.530000,0 days 00:00:30.930000,0 days 00:34:46.802000,0 days 00:35:11.332000,0 days 00:35:42.262000,252.0,280.0,278.0,300.0,True,MEDIUM,7.0,False,Ferrari,0 days 00:34:25.065000,2019-06-09 18:14:25.143,2,1.0,False,,False,True,77.197
0 days 00:36:59.108000,VET,5,0 days 00:01:16.846000,3.0,1.0,,,0 days 00:00:21.294000,0 days 00:00:24.434000,0 days 00:00:31.118000,0 days 00:36:03.556000,0 days 00:36:27.990000,0 days 00:36:59.108000,,281.0,279.0,300.0,True,MEDIUM,8.0,False,Ferrari,0 days 00:35:42.262000,2019-06-09 18:15:42.340,1,1.0,False,,False,True,76.846
0 days 00:38:15.941000,VET,5,0 days 00:01:16.833000,4.0,1.0,,,0 days 00:00:21.354000,0 days 00:00:24.570000,0 days 00:00:30.909000,0 days 00:37:20.462000,0 days 00:37:45.032000,0 days 00:38:15.941000,,280.0,278.0,301.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:36:59.108000,2019-06-09 18:16:59.186,1,1.0,False,,False,True,76.833
